node_id,degree,center_ptm,ego_original_size,ego_actual_size,ego_edges,was_subsampled,ego_mean_ptm,ego_max_ptm,ego_ptm_std,H0_ptm10,H1_ptm10,H2_ptm10,H3_ptm10,H0_without_ptm10,H1_without_ptm10,H2_without_ptm10,H3_without_ptm10,delta_H1_ptm10,delta_H2_ptm10,delta_H3_ptm10,H0_ptm25,H1_ptm25,H2_ptm25,H3_ptm25,H0_without_ptm25,H1_without_ptm25,H2_without_ptm25,H3_without_ptm25,delta_H1_ptm25,delta_H2_ptm25,delta_H3_ptm25,H0_ptm50,H1_ptm50,H2_ptm50,H3_ptm50,H0_without_ptm50,H1_without_ptm50,H2_without_ptm50,H3_without_ptm50,delta_H1_ptm50,delta_H2_ptm50,delta_H3_ptm50,H0_ptm75,H1_ptm75,H2_ptm75,H3_ptm75,H0_without_ptm75,H1_without_ptm75,H2_without_ptm75,H3_without_ptm75,delta_H1_ptm75,delta_H2_ptm75,delta_H3_ptm75,H0_ptm90,H1_ptm90,H2_ptm90,H3_ptm90,H0_without_ptm90,H1_without_ptm90,H2_without_ptm90,H3_without_ptm90,delta_H1_ptm90,delta_H2_ptm90,delta_H3_ptm90,H0_ptm100,H1_ptm100,H2_ptm100,H3_ptm100,H0_without_ptm100,H1_without_ptm100,H2_without_ptm100,H3_without_ptm100,delta_H1_ptm100,delta_H2_ptm100,delta_H3_ptm100,H0_ptm_slope,H0_ptm_range,H1_ptm_slope,H1_ptm_range,H2_ptm_slope,H2_ptm_range,H3_ptm_slope,H3_ptm_range,delta_H1_ptm_slope,delta_H1_ptm_range,delta_H2_ptm_slope,delta_H2_ptm_range,delta_H3_ptm_slope,delta_H3_ptm_range,time_seconds,project,timestamp
10524,319,0,14361,300,3794,True,35.656666666666666,2208,180.4800971175369,1,0,0,0,1,174,70,5,-174,-70,-5,1,0,0,0,1,174,70,5,-174,-70,-5,1,0,0,0,1,174,70,5,-174,-70,-5,1,0,0,0,1,174,70,5,-174,-70,-5,1,0,0,0,1,174,95,12,-174,-95,-12,1,0,0,0,1,143,102,52,-143,-102,-52,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,4.428571428571406,31,-6.714285714285713,32,-7.314285714285712,47,3.1214170455932617,Candidate,2025-11-30T11:23:13.408851
10969,319,0,14036,300,13602,True,27.386666666666667,2208,167.05998071218477,1,0,0,0,1,14,23,19,-14,-23,-19,1,0,0,0,1,14,23,19,-14,-23,-19,1,0,0,0,1,14,23,19,-14,-23,-19,1,0,0,0,1,14,23,19,-14,-23,-19,1,0,0,0,1,14,23,19,-14,-23,-19,1,0,0,0,1,14,22,23,-14,-22,-23,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,-9.580956294474307e-16,0,0.14285714285713977,1,-0.5714285714285735,4,390.62617897987366,Candidate,2025-11-30T11:29:44.036592
155061,319,0,13103,300,6563,True,30.066666666666666,2319,187.21841671041759,1,0,0,0,1,46,58,21,-46,-58,-21,1,0,0,0,1,46,58,21,-46,-58,-21,1,0,0,0,1,46,58,21,-46,-58,-21,1,0,0,0,1,46,58,21,-46,-58,-21,1,0,0,0,1,46,58,21,-46,-58,-21,1,0,0,0,1,26,55,60,-26,-55,-60,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,2.857142857142855,20,0.42857142857142266,3,-5.571428571428569,39,19.756202936172485,Candidate,2025-11-30T11:30:03.795193
57159,319,0,11326,300,1565,True,7.26,682,51.192633584660726,1,0,0,0,3,222,18,0,-222,-18,0,1,0,0,0,3,222,18,0,-222,-18,0,1,0,0,0,3,222,18,0,-222,-18,0,1,0,0,0,3,222,18,0,-222,-18,0,1,0,0,0,3,222,18,0,-222,-18,0,1,0,0,0,3,233,27,0,-233,-27,0,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,-1.5714285714285965,11,-1.285714285714286,9,0.0,0,2.301912784576416,Candidate,2025-11-30T11:30:06.099471
161,199,0,13908,300,6505,True,50.63666666666666,3080,214.67932206484682,1,28,61,87,1,39,89,110,-11,-28,-23,1,28,61,87,1,39,89,110,-11,-28,-23,1,28,61,87,1,39,89,110,-11,-28,-23,1,28,61,87,1,39,89,110,-11,-28,-23,1,12,57,133,1,21,84,153,-9,-27,-20,1,7,52,101,1,12,61,137,-5,-9,-36,8.982146526069662e-17,0,-4.371428571428572,21,-1.6285714285714241,9,5.9428571428571475,46,1.0285714285714274,6,2.7999999999999936,19,-1.6000000000000012,16,4.623377799987793,Candidate,2025-11-30T11:30:10.725687
3418,199,0,13363,300,5469,True,33.11666666666667,1446,126.15148191317012,1,58,115,168,1,92,167,191,-34,-52,-23,1,58,115,168,1,92,167,191,-34,-52,-23,1,58,115,168,1,92,167,191,-34,-52,-23,1,58,115,168,1,92,167,191,-34,-52,-23,1,49,133,193,1,87,197,217,-38,-64,-24,1,29,73,135,1,58,107,172,-29,-34,-37,8.982146526069662e-17,0,-4.914285714285713,29,-4.457142857142852,60,-2.5714285714285627,58,0.37142857142856717,9,1.5428571428571405,30,-2.0857142857142863,14,3.4051079750061035,Candidate,2025-11-30T11:30:14.133240
4642,199,0,14061,300,5253,True,58.31666666666667,6070,401.8802015388278,1,31,131,76,1,72,193,98,-41,-62,-22,1,31,131,76,1,72,193,98,-41,-62,-22,1,31,131,76,1,72,193,98,-41,-62,-22,1,31,131,76,1,72,193,98,-41,-62,-22,1,32,143,110,1,74,209,131,-42,-66,-21,1,24,63,84,1,52,86,121,-28,-23,-37,8.982146526069662e-17,0,-0.9142857142857124,8,-8.68571428571427,80,4.0571428571428605,34,1.7714285714285665,14,5.228571428571419,43,-2.0571428571428583,16,3.2930102348327637,Candidate,2025-11-30T11:30:17.430673
5211,199,0,15294,300,7615,True,39.28333333333333,2208,182.6819906893458,1,25,87,110,1,54,168,156,-29,-81,-46,1,25,87,110,1,54,168,156,-29,-81,-46,1,25,87,110,1,54,168,156,-29,-81,-46,1,25,87,110,1,54,168,156,-29,-81,-46,1,35,115,182,1,69,198,240,-34,-83,-58,1,17,83,97,1,39,136,135,-22,-53,-38,8.982146526069662e-17,0,-0.28571428571428675,18,1.82857142857144,32,4.314285714285731,85,0.5714285714285696,12,3.8285714285714247,30,0.11428571428571202,20,7.56582498550415,Candidate,2025-11-30T11:30:25.000584
5630,199,0,11900,300,3751,True,43.233333333333334,3080,239.6384614835904,1,77,102,4,1,114,144,5,-37,-42,-1,1,77,102,4,1,114,144,5,-37,-42,-1,1,77,102,4,1,114,144,5,-37,-42,-1,1,77,102,4,1,114,144,5,-37,-42,-1,1,80,106,4,1,120,148,7,-40,-42,-3,1,65,140,81,1,88,153,63,-23,-13,18,8.982146526069662e-17,0,-1.4571428571428509,15,5.771428571428574,38,10.999999999999995,77,1.74285714285714,17,4.142857142857136,29,2.5428571428571423,21,2.7344419956207275,Candidate,2025-11-30T11:30:27.738773
5985,199,0,13638,300,7434,True,36.57,3080,200.7101685681786,1,29,78,48,1,58,94,44,-29,-16,4,1,29,78,48,1,58,94,44,-29,-16,4,1,29,78,48,1,58,94,44,-29,-16,4,1,29,78,48,1,58,94,44,-29,-16,4,1,26,92,65,1,55,118,73,-29,-26,-8,1,16,53,71,1,42,66,78,-26,-13,-7,8.982146526069662e-17,0,-2.1142857142857108,13,-2.3714285714285603,39,4.742857142857147,23,0.4285714285714265,3,-0.4285714285714294,13,-2.5999999999999988,12,9.006481885910034,Candidate,2025-11-30T11:30:36.747009
7074,199,0,11852,300,5946,True,42.973333333333336,3080,227.95638315744134,1,39,109,60,1,53,78,55,-14,31,5,1,39,109,60,1,53,78,55,-14,31,5,1,39,109,60,1,53,78,55,-14,31,5,1,39,109,60,1,53,78,55,-14,31,5,1,42,142,71,1,59,103,63,-17,39,8,1,40,123,163,1,50,95,134,-10,28,29,8.982146526069662e-17,0,0.40000000000000213,3,4.828571428571445,33,15.657142857142855,103,0.31428571428571306,7,0.25714285714285995,11,3.6857142857142846,24,13.461491107940674,Candidate,2025-11-30T11:30:50.210034
7411,199,0,12918,300,5385,True,31.743333333333332,3080,198.05963105982892,1,45,79,64,1,92,92,57,-47,-13,7,1,45,79,64,1,92,92,57,-47,-13,7,1,45,79,64,1,92,92,57,-47,-13,7,1,45,79,64,1,92,92,57,-47,-13,7,1,34,84,72,1,86,101,56,-52,-17,16,1,26,44,66,1,75,57,64,-49,-13,2,8.982146526069662e-17,0,-3.6571428571428504,19,-4.571428571428561,40,0.9714285714285775,8,-0.7142857142857166,5,-0.34285714285714397,4,0.05714285714285816,14,4.062420845031738,Candidate,2025-11-30T11:30:54.273924
7726,199,0,13723,300,4132,True,48.32666666666667,3080,256.1088179314063,1,56,72,7,2,109,85,8,-53,-13,-1,1,56,72,7,2,109,85,8,-53,-13,-1,1,56,72,7,2,109,85,8,-53,-13,-1,1,56,72,7,2,109,85,8,-53,-13,-1,2,59,100,17,3,120,129,18,-61,-29,-1,1,26,55,64,1,61,73,60,-35,-18,4,0.0857142857142858,1,-4.028571428571419,33,-0.02857142857141962,45,8.999999999999996,57,1.8857142857142795,26,-2.0857142857142863,16,0.714285714285714,5,2.860525131225586,Candidate,2025-11-30T11:30:57.135940
8573,199,0,13706,300,4373,True,37.846666666666664,3080,198.96020495454746,1,38,81,28,1,77,121,19,-39,-40,9,1,38,81,28,1,77,121,19,-39,-40,9,1,38,81,28,1,77,121,19,-39,-40,9,1,38,81,28,1,77,121,19,-39,-40,9,1,30,98,77,1,66,145,52,-36,-47,25,1,20,69,141,1,53,126,150,-33,-57,-9,8.982146526069662e-17,0,-3.257142857142853,18,-0.2571428571428513,29,20.342857142857135,113,1.11428571428571,6,-3.0285714285714302,17,-1.1999999999999984,34,2.799480676651001,Candidate,2025-11-30T11:30:59.937021
10464,199,0,12065,300,3265,True,56.32333333333333,6070,384.39228069194564,1,58,58,9,1,152,139,7,-94,-81,2,1,58,58,9,1,152,139,7,-94,-81,2,1,58,58,9,1,152,139,7,-94,-81,2,1,58,58,9,1,152,139,7,-94,-81,2,1,72,66,9,1,168,146,7,-96,-80,2,1,56,118,31,1,149,234,19,-93,-116,12,8.982146526069662e-17,0,0.914285714285721,16,9.257142857142856,60,3.1428571428571423,22,-0.0285714285714407,3,-4.914285714285719,36,1.428571428571428,10,2.568392038345337,Candidate,2025-11-30T11:31:02.506795
10994,199,0,13772,300,4495,True,34.13666666666666,1134,123.18635471873047,1,40,192,71,1,124,282,61,-84,-90,10,1,40,192,71,1,124,282,61,-84,-90,10,1,40,192,71,1,124,282,61,-84,-90,10,1,40,192,71,1,124,282,61,-84,-90,10,1,35,197,80,1,124,319,66,-89,-122,14,1,19,119,91,1,99,193,115,-80,-74,-24,8.982146526069662e-17,0,-3.4285714285714235,21,-9.999999999999975,78,3.628571428571434,20,0.1428571428571345,9,-0.4571428571428653,48,-4.514285714285712,38,2.6809048652648926,Candidate,2025-11-30T11:31:05.189452
79983,199,0,11999,300,3141,True,25.876666666666665,1482,141.09236261714838,1,245,73,1,1,317,62,1,-72,11,0,1,245,73,1,1,317,62,1,-72,11,0,1,245,73,1,1,317,62,1,-72,11,0,1,245,73,1,1,317,62,1,-72,11,0,1,260,96,1,1,338,83,1,-78,13,0,1,225,196,15,1,282,173,13,-57,23,2,8.982146526069662e-17,0,-1.5714285714285505,35,19.54285714285714,123,1.9999999999999991,14,1.6285714285714203,21,1.8857142857142857,12,0.28571428571428553,2,2.3468029499053955,Candidate,2025-11-30T11:31:07.537732
51065,199,0,13314,300,11165,True,42.41,2319,201.71078776307428,1,16,43,53,1,19,42,55,-3,1,-2,1,16,43,53,1,19,42,55,-3,1,-2,1,16,43,53,1,19,42,55,-3,1,-2,1,16,43,53,1,19,42,55,-3,1,-2,1,21,51,64,1,24,50,66,-3,1,-2,1,13,42,48,1,16,40,46,-3,2,2,8.982146526069662e-17,0,1.9161912588948613e-15,8,0.5428571428571453,9,0.22857142857143362,16,-5.988097684046442e-17,0,0.1428571428571429,1,0.5714285714285711,4,353.6919102668762,Candidate,2025-11-30T11:37:01.232350
51324,199,0,11618,300,2593,True,33.39,2208,182.4898478454806,1,114,38,0,1,240,26,0,-126,12,0,1,114,38,0,1,240,26,0,-126,12,0,1,114,38,0,1,240,26,0,-126,12,0,1,114,38,0,1,240,26,0,-126,12,0,1,118,51,0,1,246,37,0,-128,14,0,1,95,99,2,1,199,55,2,-104,44,0,8.982146526069662e-17,0,-2.371428571428553,23,9.82857142857143,61,0.28571428571428553,2,2.9714285714285564,24,4.742857142857142,32,0.0,0,2.4507060050964355,Candidate,2025-11-30T11:37:03.693658
23613,199,349,13040,300,6636,True,47.74666666666667,2208,209.20414867354378,1,27,45,29,1,56,65,38,-29,-20,-9,1,27,45,29,1,56,65,38,-29,-20,-9,1,27,45,29,1,56,65,38,-29,-20,-9,1,27,45,29,1,56,65,38,-29,-20,-9,1,17,57,87,1,40,84,109,-23,-27,-22,1,12,72,75,1,29,97,92,-17,-25,-17,8.982146526069662e-17,0,-2.999999999999999,15,4.8857142857142835,27,11.542857142857141,58,2.228571428571428,12,-1.3142857142857158,7,-2.2571428571428567,13,6.09233021736145,Candidate,2025-11-30T11:37:09.787465
57473,199,0,12777,300,5146,True,23.503333333333334,1482,136.68651477824073,1,49,52,45,1,82,66,60,-33,-14,-15,1,49,52,45,1,82,66,60,-33,-14,-15,1,49,52,45,1,82,66,60,-33,-14,-15,1,49,52,45,1,82,66,60,-33,-14,-15,1,48,55,46,1,80,68,61,-32,-13,-15,1,45,87,87,1,71,98,110,-26,-11,-23,8.982146526069662e-17,0,-0.6571428571428544,4,5.257142857142856,35,6.085714285714287,42,1.0857142857142847,7,0.5142857142857131,3,-1.1428571428571432,8,8.498869180679321,Candidate,2025-11-30T11:37:18.288000
29127,199,0,13330,300,6260,True,53.13666666666666,1632,195.35017615098846,1,27,91,126,1,56,145,154,-29,-54,-28,1,27,91,126,1,56,145,154,-29,-54,-28,1,27,91,126,1,56,145,154,-29,-54,-28,1,27,91,126,1,56,145,154,-29,-54,-28,1,17,61,128,1,44,118,167,-27,-57,-39,1,13,62,127,1,28,104,165,-15,-42,-38,8.982146526069662e-17,0,-2.857142857142855,14,-6.714285714285703,30,0.3142857142857231,2,2.1714285714285695,14,1.457142857142847,15,-2.3714285714285728,11,4.304804801940918,Candidate,2025-11-30T11:37:22.594677
997,320,0,14058,300,4229,True,53.61,3080,255.36377562215046,1,0,0,0,1,139,125,4,-139,-125,-4,1,0,0,0,1,139,125,4,-139,-125,-4,1,0,0,0,1,139,125,4,-139,-125,-4,1,0,0,0,1,139,125,4,-139,-125,-4,1,0,0,0,1,151,153,4,-151,-153,-4,1,0,0,0,1,53,78,54,-53,-78,-54,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,11.25714285714284,98,4.314285714285708,75,-7.142857142857141,50,2.767796039581299,Candidate,2025-11-30T11:37:25.363762
7818,320,0,14707,300,10476,True,38.63333333333333,3080,222.50902353737374,1,0,0,0,1,12,16,15,-12,-16,-15,1,0,0,0,1,12,16,15,-12,-16,-15,1,0,0,0,1,12,16,15,-12,-16,-15,1,0,0,0,1,12,16,15,-12,-16,-15,1,0,0,0,1,12,16,15,-12,-16,-15,1,0,0,0,1,11,21,36,-11,-21,-36,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,0.14285714285714074,1,-0.7142857142857154,5,-2.9999999999999996,21,113.50574612617493,Candidate,2025-11-30T11:39:18.874868
10459,320,59,13186,300,2066,True,20.8,979,99.44167469761695,1,0,0,0,1,233,49,0,-233,-49,0,1,0,0,0,1,233,49,0,-233,-49,0,1,0,0,0,1,233,49,0,-233,-49,0,1,0,0,0,1,233,49,0,-233,-49,0,1,0,0,0,1,233,49,0,-233,-49,0,1,0,0,0,1,282,79,0,-282,-79,0,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,-7.000000000000022,49,-4.285714285714288,30,0.0,0,2.4458670616149902,Candidate,2025-11-30T11:39:21.323874
57520,320,0,12653,300,1864,True,46.43666666666667,3150,269.6489062754669,1,0,0,0,1,101,55,0,-101,-55,0,1,0,0,0,1,101,55,0,-101,-55,0,1,0,0,0,1,101,55,0,-101,-55,0,1,0,0,0,1,101,55,0,-101,-55,0,1,0,0,0,1,101,55,0,-101,-55,0,1,0,0,0,1,112,89,0,-112,-89,0,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,-1.5714285714285734,11,-4.857142857142858,34,0.0,0,2.419595956802368,Candidate,2025-11-30T11:39:23.745132
5091,198,0,14120,300,6148,True,46.66,3080,253.9206130532402,1,31,47,74,1,61,103,130,-30,-56,-56,1,31,47,74,1,61,103,130,-30,-56,-56,1,31,47,74,1,61,103,130,-30,-56,-56,1,31,47,74,1,61,103,130,-30,-56,-56,1,35,80,101,1,67,162,157,-32,-82,-56,1,22,67,77,1,56,123,100,-34,-56,-23,8.982146526069662e-17,0,-0.9428571428571397,13,5.685714285714285,33,2.7428571428571495,27,-0.742857142857142,4,-2.2285714285714335,26,4.714285714285706,33,3.9056360721588135,Candidate,2025-11-30T11:39:27.652461
5356,198,0,13545,300,8852,True,22.97,1134,100.38706307753671,1,32,55,62,1,34,63,86,-2,-8,-24,1,32,55,62,1,34,63,86,-2,-8,-24,1,32,55,62,1,34,63,86,-2,-8,-24,1,32,55,62,1,34,63,86,-2,-8,-24,1,35,57,69,1,37,65,94,-2,-8,-25,1,21,34,44,1,23,40,57,-2,-6,-13,8.982146526069662e-17,0,-1.3142857142857125,14,-2.82857142857142,23,-1.9714285714285669,25,-1.7964293052139324e-16,0,0.2857142857142851,2,1.4857142857142824,12,45.911795139312744,Candidate,2025-11-30T11:40:13.566624
5757,198,0,13898,300,5182,True,55.16,2208,237.5940117090496,1,65,78,42,1,89,107,79,-24,-29,-37,1,65,78,42,1,89,107,79,-24,-29,-37,1,65,78,42,1,89,107,79,-24,-29,-37,1,65,78,42,1,89,107,79,-24,-29,-37,1,22,72,74,1,42,114,111,-20,-42,-37,1,17,57,92,1,36,112,155,-19,-55,-63,8.982146526069662e-17,0,-10.542857142857137,48,-3.5142857142857054,21,9.885714285714284,50,1.057142857142856,5,-4.828571428571431,26,-3.7142857142857175,26,3.126657247543335,Candidate,2025-11-30T11:40:16.695129
5771,198,0,13635,300,4955,True,43.66,3080,223.05460706592302,1,23,68,52,1,39,115,39,-16,-47,13,1,23,68,52,1,39,115,39,-16,-47,13,1,23,68,52,1,39,115,39,-16,-47,13,1,23,68,52,1,39,115,39,-16,-47,13,1,20,93,70,1,31,141,62,-11,-48,8,1,17,86,163,1,34,111,114,-17,-25,49,8.982146526069662e-17,0,-1.1142857142857134,6,4.71428571428572,25,17.399999999999995,111,0.28571428571428387,6,3.0571428571428547,23,4.714285714285713,41,5.690496206283569,Candidate,2025-11-30T11:40:22.387019
8503,198,0,10954,300,2934,True,25.44333333333333,979,104.20943713929603,1,90,39,2,1,177,28,0,-87,11,2,1,90,39,2,1,177,28,0,-87,11,2,1,90,39,2,1,177,28,0,-87,11,2,1,90,39,2,1,177,28,0,-87,11,2,1,89,67,0,1,173,49,0,-84,18,0,1,84,88,27,1,168,68,25,-84,20,2,8.982146526069662e-17,0,-0.9428571428571406,6,9.399999999999997,49,3.399999999999998,27,0.6857142857142816,3,1.8857142857142861,9,-0.17142857142857115,2,2.2928640842437744,Candidate,2025-11-30T11:40:24.681442
10328,198,0,13102,300,5490,True,52.64333333333333,6070,382.22658566469295,1,47,30,11,1,61,67,17,-14,-37,-6,1,47,30,11,1,61,67,17,-14,-37,-6,1,47,30,11,1,61,67,17,-14,-37,-6,1,47,30,11,1,61,67,17,-14,-37,-6,1,50,42,22,1,64,78,31,-14,-36,-9,1,18,46,50,1,29,61,52,-11,-15,-2,8.982146526069662e-17,0,-3.8857142857142786,32,3.314285714285717,16,6.5142857142857125,39,0.4285714285714275,3,3.228571428571423,22,0.3142857142857144,7,6.838622093200684,Candidate,2025-11-30T11:40:31.521585
10627,198,0,14349,300,7712,True,37.416666666666664,2208,188.67268762477403,1,10,84,89,1,23,111,120,-13,-27,-31,1,10,84,89,1,23,111,120,-13,-27,-31,1,10,84,89,1,23,111,120,-13,-27,-31,1,10,84,89,1,23,111,120,-13,-27,-31,1,10,86,173,1,21,117,203,-11,-31,-30,1,7,50,191,1,11,73,228,-4,-23,-37,8.982146526069662e-17,0,-0.428571428571427,3,-4.685714285714276,36,21.771428571428572,102,1.4571428571428546,9,0.22857142857142596,8,-0.7714285714285721,7,7.082251071929932,Candidate,2025-11-30T11:40:38.605473
79798,198,0,13069,300,7406,True,48.24666666666667,3080,256.08940982051996,1,48,233,220,1,72,170,131,-24,63,89,1,48,233,220,1,72,170,131,-24,63,89,1,48,233,220,1,72,170,131,-24,63,89,1,48,233,220,1,72,170,131,-24,63,89,1,51,249,269,1,74,184,179,-23,65,90,1,28,84,78,1,39,74,74,-11,10,4,8.982146526069662e-17,0,-2.599999999999994,23,-19.914285714285686,165,-16.08571428571426,191,1.9428571428571406,13,-7.39999999999999,55,-12.057142857142841,86,6.014526128768921,Candidate,2025-11-30T11:40:44.621621
114294,198,0,13333,300,5040,True,83.65333333333334,6070,454.2133857805407,1,44,14,14,1,70,28,16,-26,-14,-2,1,44,14,14,1,70,28,16,-26,-14,-2,1,44,14,14,1,70,28,16,-26,-14,-2,1,44,14,14,1,70,28,16,-26,-14,-2,1,61,45,21,1,90,62,25,-29,-17,-4,1,30,46,68,1,55,64,71,-25,-18,-3,8.982146526069662e-17,0,-0.5428571428571376,31,7.228571428571427,32,8.314285714285713,54,-0.11428571428571681,4,-0.8285714285714298,4,-0.31428571428571433,2,4.8196868896484375,Candidate,2025-11-30T11:40:49.442878
116540,198,0,12039,300,6735,True,50.913333333333334,6070,381.3628881903546,1,34,63,4,1,52,102,7,-18,-39,-3,1,34,63,4,1,52,102,7,-18,-39,-3,1,34,63,4,1,52,102,7,-18,-39,-3,1,34,63,4,1,52,102,7,-18,-39,-3,1,38,71,4,1,58,112,8,-20,-41,-4,1,33,94,76,1,43,118,60,-10,-24,16,8.982146526069662e-17,0,0.20000000000000248,5,5.114285714285722,31,10.285714285714283,72,0.9714285714285699,10,1.971428571428565,17,2.628571428571427,20,133.2785189151764,Candidate,2025-11-30T11:43:02.722930
51066,198,0,8674,300,1702,True,16.976666666666667,1134,97.17288436367194,1,139,24,0,1,160,11,0,-21,13,0,1,139,24,0,1,160,11,0,-21,13,0,1,139,24,0,1,160,11,0,-21,13,0,1,139,24,0,1,160,11,0,-21,13,0,1,138,26,0,1,158,13,0,-20,13,0,1,131,89,0,1,141,56,0,-10,33,0,8.982146526069662e-17,0,-1.2285714285714153,8,9.457142857142856,65,0.0,0,1.6571428571428564,11,2.8571428571428568,20,0.0,0,1.8819029331207275,Candidate,2025-11-30T11:43:04.607857
84946,198,0,13191,300,7106,True,60.03666666666667,6070,387.13134117792913,1,23,45,37,1,41,63,57,-18,-18,-20,1,23,45,37,1,41,63,57,-18,-18,-20,1,23,45,37,1,41,63,57,-18,-18,-20,1,23,45,37,1,41,63,57,-18,-18,-20,1,38,72,61,1,56,96,79,-18,-24,-18,1,25,72,63,1,37,86,75,-12,-14,-12,8.982146526069662e-17,0,1.571428571428572,15,6.171428571428572,27,5.771428571428572,26,0.8571428571428544,6,0.05714285714285553,10,1.3142857142857125,8,25.012388229370117,Candidate,2025-11-30T11:43:29.622073
23210,198,0,11546,300,4368,True,21.98,1150,100.55217352200796,1,23,36,28,1,55,70,40,-32,-34,-12,1,23,36,28,1,55,70,40,-32,-34,-12,1,23,36,28,1,55,70,40,-32,-34,-12,1,23,36,28,1,55,70,40,-32,-34,-12,1,25,40,28,1,57,73,40,-32,-33,-12,1,12,46,50,1,35,60,22,-23,-14,28,8.982146526069662e-17,0,-1.3999999999999968,13,1.7714285714285711,10,3.1428571428571437,22,1.2857142857142825,9,2.9428571428571395,20,5.714285714285712,40,3.0257210731506348,Candidate,2025-11-30T11:43:32.650678
285367,198,0,10940,300,5479,True,37.916666666666664,3080,255.329884115084,1,33,20,3,1,53,32,16,-20,-12,-13,1,33,20,3,1,53,32,16,-20,-12,-13,1,33,20,3,1,53,32,16,-20,-12,-13,1,33,20,3,1,53,32,16,-20,-12,-13,1,33,20,3,1,53,32,16,-20,-12,-13,1,36,32,21,1,51,44,24,-15,-12,-3,8.982146526069662e-17,0,0.42857142857143227,3,1.7142857142857149,12,2.5714285714285707,18,0.7142857142857123,5,-2.3952390736185767e-16,0,1.4285714285714266,10,13.814807891845703,Candidate,2025-11-30T11:43:46.466884
57130,198,0,12408,300,3413,True,19.203333333333333,666,78.64516507000852,1,50,86,19,1,145,108,17,-95,-22,2,1,50,86,19,1,145,108,17,-95,-22,2,1,50,86,19,1,145,108,17,-95,-22,2,1,50,86,19,1,145,108,17,-95,-22,2,1,51,110,19,1,148,129,17,-97,-19,2,1,47,53,34,1,147,63,33,-100,-10,1,8.982146526069662e-17,0,-0.34285714285713603,4,-2.6571428571428486,57,2.1428571428571437,15,-0.8857142857142861,5,1.9714285714285698,12,-0.1428571428571426,1,2.7365732192993164,Candidate,2025-11-30T11:43:49.205186
25885,198,0,13217,300,6641,True,21.336666666666666,666,80.11314908025746,1,32,61,172,1,52,91,216,-20,-30,-44,1,32,61,172,1,52,91,216,-20,-30,-44,1,32,61,172,1,52,91,216,-20,-30,-44,1,32,61,172,1,52,91,216,-20,-30,-44,1,24,73,235,1,42,104,296,-18,-31,-61,1,21,66,141,1,39,84,184,-18,-18,-43,8.982146526069662e-17,0,-2.2571428571428553,11,1.7428571428571449,12,0.971428571428589,94,0.4571428571428543,2,1.6285714285714281,13,-1.3142857142857154,18,8.600477933883667,Candidate,2025-11-30T11:43:57.807134
388633,198,0,8148,300,1578,True,16.80666666666667,1070,100.06046149981299,1,273,15,0,3,309,13,0,-36,2,0,1,273,15,0,3,309,13,0,-36,2,0,1,273,15,0,3,309,13,0,-36,2,0,1,273,15,0,3,309,13,0,-36,2,0,1,273,15,0,3,309,13,0,-36,2,0,1,284,32,0,2,333,29,0,-49,3,0,8.982146526069662e-17,0,1.5714285714285887,11,2.4285714285714284,17,0.0,0,-1.8571428571428579,13,0.14285714285714296,1,0.0,0,1.7410001754760742,Candidate,2025-11-30T11:43:59.549762
10592,321,0,14617,300,8583,True,25.8,1391,128.71190051169836,1,0,0,0,1,44,71,95,-44,-71,-95,1,0,0,0,1,44,71,95,-44,-71,-95,1,0,0,0,1,44,71,95,-44,-71,-95,1,0,0,0,1,44,71,95,-44,-71,-95,1,0,0,0,1,45,72,113,-45,-72,-113,1,0,0,0,1,40,56,62,-40,-56,-62,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,0.4857142857142801,5,2.0571428571428507,16,3.1714285714285646,51,16.886627197265625,Candidate,2025-11-30T11:44:16.437650
80700,321,0,14075,300,2608,True,39.373333333333335,3080,257.0727924581327,1,0,0,0,1,318,49,0,-318,-49,0,1,0,0,0,1,318,49,0,-318,-49,0,1,0,0,0,1,318,49,0,-318,-49,0,1,0,0,0,1,318,49,0,-318,-49,0,1,0,0,0,1,320,49,0,-320,-49,0,1,0,0,0,1,255,135,3,-255,-135,-3,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,8.828571428571426,65,-12.285714285714285,86,-0.4285714285714284,3,2.498767137527466,Candidate,2025-11-30T11:44:18.939113
